name,type
in_G1_5L,substance
93,reaction
outnode_out_Diphosphate,reaction
52,reaction
outnode_out_G3P,reaction
Suc,substance
Fum,substance
53,reaction
b-Glu,substance
57,reaction
in_Glu,substance
8,reaction
G1_5L,substance
Citrate,substance
74,reaction
Ribose,substance
90,reaction
Hco3-,substance
18,reaction
Isocitrate,substance
44,reaction
Malate,substance
59,reaction
84,reaction
outnode_in_G1_5L,reaction
G1_5L6P,substance
2PG,substance
Ethanol,substance
G1_3P,substance
38,reaction
out_Pyruvate,substance
outnode_in_DR5P,reaction
Diphosphate,substance
9,reaction
48,reaction
16,reaction
6,reaction
40,reaction
Glycerate,substance
24,reaction
3PG,substance
SucCoA,substance
X5P,substance
GlyP,substance
PEP,substance
22,reaction
11,reaction
20,reaction
R5P,substance
outnode_out_Pyruvate,reaction
26,reaction
Deoxyribose,substance
54,reaction
Gluconic_acid,substance
13,reaction
72,reaction
AcCoA,substance
46,reaction
Acetate,substance
b-G6P,substance
outnode_in_Glu,reaction
a-G6P,substance
1,reaction
64,reaction
3,reaction
S7P,substance
56,reaction
28,reaction
PRPP,substance
F1_6P,substance
88,reaction
Oxa,substance
outnode_out_AcCoA,reaction
OxaloSuc,substance
78,reaction
30,reaction
G3P,substance
outnode_in_HCO3-,reaction
63,reaction
out_Diphosphate,substance
32,reaction
80,reaction
DR1P,substance
R1P,substance
91,reaction
2,reaction
Lactate,substance
36,reaction
a-Glu,substance
14,reaction
75,reaction
out_G3P,substance
target,substance
Pyruvate,substance
out_AcCoA,substance
DR5P,substance
Acetaldehyde,substance
CisAco,substance
77,reaction
Ru5P,substance
outnode_in_Glycerate,reaction
50,reaction
E4P,substance
70,reaction
in_HCO3-,substance
6PG,substance
2-Oxo,substance
66,reaction
34,reaction
82,reaction
86,reaction
in_Glycerate,substance
source,substance
61,reaction
in_DR5P,substance
F6P,substance
4,reaction
68,reaction
G1P,substance
2_3PG,substance
42,reaction
